pokemon_id,pokemon,generation,location_name,games,location,levels,rate,rate_morning,rate_day,rate_night
175,togepi,1,Violet City,gold|silver|crystal,egg,5,One,,,
177,natu,1,Hoenn Safari Zone,ruby|sapphire|emerald,grass,25,10%,,,
177,natu,1,Hoenn Safari Zone,ruby|sapphire|emerald,grass,25,10%,,,
177,natu,1,Hoenn Safari Zone,ruby|sapphire|emerald,grass,"27, 29",15%,,,
177,natu,1,Ruins of Alph,gold|silver|crystal,grass,"18,20,22,24",90%,,,
178,xatu,1,Hoenn Safari Zone,ruby|sapphire|emerald,grass,"29, 31",5%,,,
178,xatu,1,Pewter City,crystal,trade,The same as the traded Pokémon,One,,,
179,mareep,1,Hoenn Safari Zone,emerald,grass,"34, 36",30%,,,
179,mareep,1,Johto Route 32,gold|silver,grass,6,,20%,20%,10%
179,mareep,1,Johto Route 42,gold,grass,13,30%,,,
179,mareep,1,Johto Route 42,silver,grass,"13,15",50%,,,
179,mareep,1,Johto Route 43,gold|silver,grass,15,,10%,10%,5%
180,flaaffy,1,Johto Route 42,gold|silver,grass,"15,17",10%,,,
180,flaaffy,1,Johto Route 43,gold|silver,grass,15,,30%,0%,30%
180,flaaffy,1,Johto Route 43,gold|silver,grass,"15,17",,0%,40%,0%
183,marill,1,Hoenn Route 102,ruby|sapphire|emerald,surfing,5-35,99%,,,
183,marill,1,Hoenn Route 104,emerald,grass,4-5,20%,,,
183,marill,1,Hoenn Route 111,ruby|sapphire|emerald,surfing,5-35,99%,,,
183,marill,1,Hoenn Route 112,emerald,grass,14-16,25%,,,
183,marill,1,Hoenn Route 114,ruby|sapphire|emerald,surfing,5-35,99%,,,
183,marill,1,Hoenn Route 117,ruby|sapphire|emerald,grass,13,10%,,,
183,marill,1,Hoenn Route 117,ruby|sapphire|emerald,surfing,5-35,99%,,,
183,marill,1,Hoenn Route 120,ruby|sapphire|emerald,grass,"25, 27",15%,,,
183,marill,1,Hoenn Route 120,ruby|sapphire|emerald,surfing,5-35,99%,,,
183,marill,1,Hoenn Safari Zone,emerald,surfing,25-35,39%,,,
183,marill,1,Johto Route 42,crystal,grass,15,,0%,0%,5%
183,marill,1,Mt. Mortar,gold|silver,cave,15,1%,,,
183,marill,1,Mt. Mortar,crystal,cave,14,,0%,0%,20%
183,marill,1,Mt. Mortar,crystal,surfing,20-24,30%,,,
183,marill,1,Mt. Mortar,crystal,cave,15,,0%,0%,5%
183,marill,1,Mt. Mortar,crystal,cave,28,,0%,0%,5%
183,marill,1,Mt. Mortar,crystal,surfing,25-29,30%,,,
183,marill,1,Mt. Mortar,crystal,cave,16,,0%,0%,10%
183,marill,1,Mt. Mortar,crystal,surfing,20-24,30%,,,
183,marill,1,Petalburg City,ruby|sapphire|emerald,surfing,5-35,100%,,,
187,hoppip,1,Johto Route 29,crystal,grass,3,,5%,5%,0%
187,hoppip,1,Johto Route 30,crystal,grass,4,,5%,5%,0%
187,hoppip,1,Johto Route 31,crystal,grass,5,,5%,5%,0%
187,hoppip,1,Johto Route 32,gold|silver,grass,6,,10%,10%,0%
187,hoppip,1,Johto Route 32,crystal,grass,6-7,,15%,15%,0%
187,hoppip,1,Johto Route 33,gold|silver,grass,"6,8",,35%,35%,0%
187,hoppip,1,Johto Route 33,crystal,grass,6-7,,15%,15%,0%
187,hoppip,1,Kanto Route 11,crystal,grass,"14,16",,35%,35%,0%
187,hoppip,1,Kanto Route 13,gold|silver,grass,"22,24",,15%,19%,0%
187,hoppip,1,Kanto Route 13,crystal,grass,"25,27",,19%,19%,0%
187,hoppip,1,Kanto Route 14,gold|silver,grass,24,,10%,10%,0%
187,hoppip,1,Kanto Route 14,crystal,grass,28,,10%,10%,0%
187,hoppip,1,Kanto Route 15,gold|silver,grass,"22,24",,15%,19%,0%
187,hoppip,1,Kanto Route 15,crystal,grass,"25,27",,19%,19%,0%
188,skiploom,1,Kanto Route 14,gold|silver,grass,26,,5%,9%,0%
188,skiploom,1,Kanto Route 14,crystal,grass,30,,9%,9%,0%
190,aipom,1,Azalea Town,crystal,headbutt,10,20%,,,
190,aipom,1,Hoenn Safari Zone,emerald,grass,34,10%,,,
190,aipom,1,Hoenn Safari Zone,emerald,grass,"33, 35",30%,,,
190,aipom,1,Johto Route 29,gold|silver,headbutt,10,20%,,,
190,aipom,1,Johto Route 30,gold|silver,headbutt,10,20%,,,
190,aipom,1,Johto Route 31,gold|silver,headbutt,10,20%,,,
190,aipom,1,Johto Route 32,gold|silver,headbutt,10,20%,,,
190,aipom,1,Johto Route 33,gold|silver|crystal,headbutt,10,20%,,,
190,aipom,1,Johto Route 42,gold|silver|crystal,headbutt,10,20%,,,
190,aipom,1,Johto Route 43,gold|silver,headbutt,10,20%,,,
190,aipom,1,Johto Route 44,gold|silver|crystal,headbutt,10,20%,,,
191,sunkern,1,Hoenn Safari Zone,emerald,grass,"33, 35",30%,,,
191,sunkern,1,Hoenn Safari Zone,emerald,grass,34,10%,,,
191,sunkern,1,Kanto Route 24,gold|silver,grass,10,,0%,30%,0%
191,sunkern,1,Kanto Route 24,crystal,grass,12,,0%,30%,0%
191,sunkern,1,National Park,gold|silver,grass,"11,13",,0%,25%,0%
191,sunkern,1,National Park,crystal,grass,14,,0%,20%,0%
193,yanma,1,Johto Route 35,gold|silver|crystal,grass,12,1%,,,
194,wooper,1,Hoenn Safari Zone,emerald,surfing,25-30,60%,,,
194,wooper,1,Johto Route 32,gold|silver,grass,4,,4%,0%,0%
194,wooper,1,Johto Route 32,gold|silver,grass,"6,8",,0%,0%,35%
194,wooper,1,Johto Route 32,crystal,grass,4,,0%,0%,30%
194,wooper,1,Ruins of Alph,crystal,grass,22,,0%,0%,5%
194,wooper,1,Ruins of Alph,gold|silver|crystal,surfing,15-19,60%,,,
194,wooper,1,Union Cave,crystal,cave,5,,0%,0%,20%
194,wooper,1,Union Cave,gold|silver|crystal,surfing,15-19,60%,,,
194,wooper,1,Union Cave,crystal,cave,8,,0%,0%,20%
194,wooper,1,Union Cave,gold|silver|crystal,surfing,15-19,60%,,,
195,quagsire,1,Hoenn Safari Zone,emerald,surfing,35-40,1%,,,
195,quagsire,1,Johto Route 32,gold|silver|crystal,surfing,20-24,30%,,,
195,quagsire,1,Kanto Route 10,gold|silver,grass,16,,5%,0%,0%
195,quagsire,1,Kanto Route 10,gold|silver,grass,16-17,,0%,0%,40%
195,quagsire,1,Kanto Route 12,gold|silver|crystal,surfing,25-29,30%,,,
195,quagsire,1,Kanto Route 13,gold|silver,grass,22,,4%,0%,0%
195,quagsire,1,Kanto Route 13,gold|silver,grass,"22,24",,0%,0%,19%
195,quagsire,1,Kanto Route 13,crystal,grass,"23,25",,0%,0%,39%
195,quagsire,1,Kanto Route 13,gold|silver|crystal,surfing,25-29,30%,,,
195,quagsire,1,Kanto Route 14,gold|silver,grass,22,,4%,0%,0%
195,quagsire,1,Kanto Route 14,gold|silver,grass,"22, 24",,0%,0%,19%
195,quagsire,1,Kanto Route 14,crystal,grass,"26, 28",,0%,0%,39%
195,quagsire,1,Kanto Route 15,gold|silver,grass,22,,4%,0%,0%
195,quagsire,1,Kanto Route 15,gold|silver,grass,"22,24",,0%,0%,19%
195,quagsire,1,Kanto Route 15,crystal,grass,"23,25",,0%,0%,39%
195,quagsire,1,Kanto Route 26,gold,grass,30,,1%,0%,0%
195,quagsire,1,Kanto Route 26,gold,grass,"30,32",,0%,0%,10%
195,quagsire,1,Kanto Route 26,silver,grass,30,,1%,0%,5%
195,quagsire,1,Kanto Route 26,crystal,grass,30,,0%,0%,10%
195,quagsire,1,Kanto Route 27,gold|silver,grass,28,,10%,0%,0%
195,quagsire,1,Kanto Route 27,gold,grass,"28,30",,0%,0%,50%
195,quagsire,1,Kanto Route 27,silver,grass,"28,30,32",,0%,0%,55%
195,quagsire,1,Kanto Route 27,crystal,grass,"28,30",,0%,0%,40%
195,quagsire,1,Mt. Silver Cave,gold|silver,cave,45,,40%,40%,30%
195,quagsire,1,Mt. Silver Cave,gold|silver,cave,45,,40%,40%,10%
195,quagsire,1,Ruins of Alph,crystal,grass,22,,0%,0%,5%
195,quagsire,1,Ruins of Alph,gold|silver|crystal,surfing,15-24,40%,,,
195,quagsire,1,Union Cave,gold|silver|crystal,surfing,15-24,40%,,,
195,quagsire,1,Union Cave,gold|silver|crystal,surfing,15-24,40%,,,
195,quagsire,1,Union Cave,crystal,cave,22,,0%,0%,20%
195,quagsire,1,Union Cave,gold|silver|crystal,surfing,20-24,30%,,,
198,murkrow,1,Kanto Route 16,gold|silver,grass,28,,0%,0%,10%
198,murkrow,1,Kanto Route 16,crystal,grass,29,,0%,0%,15%
198,murkrow,1,Kanto Route 7,gold,grass,"17,19",,0%,0%,35%
198,murkrow,1,Kanto Route 7,silver|crystal,grass,17,,0%,0%,30%
200,misdreavus,1,Mt. Silver Cave,gold|silver,cave,45,,0%,0%,10%
200,misdreavus,1,Mt. Silver Cave,crystal,cave,45,,0%,0%,5%
200,misdreavus,1,Mt. Silver Cave,gold|silver|crystal,cave,45,,0%,0%,30%
201,unown,1,Ruins of Alph,gold|silver|crystal,cave,5,100%,,,
202,wobbuffet,1,Cerulean Cave,firered|leafgreen,cave,55,4%,,,
202,wobbuffet,1,Cerulean Cave,firered|leafgreen,cave,58,5%,,,
202,wobbuffet,1,Cerulean Cave,firered|leafgreen,cave,61,1%,,,
202,wobbuffet,1,Dark Cave,gold|silver,cave,"20,25",15%,,,
202,wobbuffet,1,Dark Cave,crystal,cave,"20,25",,0%,0%,15%
202,wobbuffet,1,Hoenn Safari Zone,ruby|sapphire|emerald,grass,"27, 29",10%,,,
202,wobbuffet,1,Hoenn Safari Zone,ruby|sapphire|emerald,grass,"27, 29",10%,,,
203,girafarig,1,Hoenn Safari Zone,ruby|sapphire|emerald,grass,"25, 27",20%,,,
203,girafarig,1,Hoenn Safari Zone,ruby|sapphire|emerald,grass,"25, 27",20%,,,
203,girafarig,1,Johto Route 43,gold|silver,grass,15,30%,,,
204,pineco,1,Azalea Town,gold|silver,headbutt,10,30%,,,
204,pineco,1,Hoenn Safari Zone,emerald,grass,34,5%,,,
204,pineco,1,Ilex Forest,crystal,headbutt,10,30%,,,
206,dunsparce,1,Dark Cave,gold|silver|crystal,cave,4,1%,,,
207,gligar,1,Hoenn Safari Zone,emerald,grass,"37, 40",5%,,,
207,gligar,1,Johto Route 45,gold|crystal,grass,24,20%,,,
209,snubbull,1,Hoenn Safari Zone,emerald,grass,34,5%,,,
209,snubbull,1,Johto Route 34,crystal,grass,10,,30%,30%,0%
209,snubbull,1,Johto Route 35,crystal,grass,12,,30%,30%,0%
209,snubbull,1,Kanto Route 5,crystal,grass,13,,30%,30%,0%
209,snubbull,1,Kanto Route 6,crystal,grass,13,,30%,30%,0%
209,snubbull,1,Kanto Route 7,crystal,grass,18,,20%,20%,0%
209,snubbull,1,Kanto Route 8,crystal,grass,17,,30%,30%,0%
210,granbull,1,Kanto Route 6,crystal,grass,15,,5%,5%,0%
211,qwilfish,1,Johto Route 32,gold|silver|crystal,super rod,40,10%,,,
211,qwilfish,1,Johto Route 32,gold|silver|crystal,old rod,5,15%,,,
211,qwilfish,1,Johto Route 32,gold|silver|crystal,good rod,20,65%,,,
211,qwilfish,1,Johto Route 32,gold|silver|crystal,super rod,40,100%,,,
211,qwilfish,1,Kanto Route 12,gold|silver|crystal,super rod,40,10%,,,
211,qwilfish,1,Kanto Route 13,gold|silver|crystal,super rod,40,10%,,,
213,shuckle,1,Cianwood City,gold|silver|crystal,rock smash,15,10%,,,
213,shuckle,1,Cianwood City,gold|silver|crystal,gift,15,One,,,
213,shuckle,1,Dark Cave,gold|silver|crystal,rock smash,15,10%,,,
213,shuckle,1,Hoenn Safari Zone,emerald,rock smash,20-40,100%,,,
213,shuckle,1,Johto Route 40,gold|silver|crystal,rock smash,15,10%,,,
214,heracross,1,Hoenn Safari Zone,ruby|sapphire|emerald,grass,"27, 29",5%,,,
215,sneasel,1,Ice Path,crystal,cave,22,,0%,0%,1%
215,sneasel,1,Ice Path,crystal,cave,"22,24",,0%,0%,5%
215,sneasel,1,Ice Path,crystal,cave,"22, 24, 26",,0%,0%,10%
215,sneasel,1,Kanto Route 28,gold|silver,grass,40,,0%,0%,10%
215,sneasel,1,Mt. Silver,gold|silver,grass,"38, 42",,0%,0%,10%
216,teddiursa,1,Dark Cave,crystal,cave,2,,5%,0%,0%
216,teddiursa,1,Dark Cave,crystal,cave,20,,5%,0%,0%
216,teddiursa,1,Hoenn Safari Zone,emerald,grass,"34, 36",30%,,,
216,teddiursa,1,Johto Route 45,gold,grass,20,10%,,,
217,ursaring,1,Dark Cave,crystal,cave,25,,10%,0%,0%
217,ursaring,1,Dark Cave,crystal,cave,"25,30",,0%,15%,0%
217,ursaring,1,Kanto Route 28,gold,grass,40,20%,,,
217,ursaring,1,Mt. Silver,gold,grass,42,20%,,,
217,ursaring,1,Mt. Silver Cave,gold,cave,44,30%,,,
217,ursaring,1,Mt. Silver Cave,crystal,cave,44,,30%,30%,0%
217,ursaring,1,Mt. Silver Cave,gold,cave,47,20%,,,
217,ursaring,1,Mt. Silver Cave,crystal,cave,47,,20%,20%,0%
217,ursaring,1,Mt. Silver Cave,gold,cave,50,10%,,,
217,ursaring,1,Mt. Silver Cave,crystal,cave,50,,10%,10%,0%
217,ursaring,1,Mt. Silver Cave,gold,cave,47,20%,,,
217,ursaring,1,Victory Road (Kanto),gold,cave,33,20%,,,
218,slugma,1,Fiery Path,ruby|sapphire|emerald,cave,15,10%,,,
218,slugma,1,Hoenn Route 113,emerald,grass,14-16,25%,,,
218,slugma,1,Kanto Route 16,gold|silver,grass,27,5%,,,
218,slugma,1,Kanto Route 16,crystal,grass,29,,0%,5%,0%
218,slugma,1,Kanto Route 17,gold|silver,grass,29,,5%,0%,5%
218,slugma,1,Kanto Route 17,gold|silver,grass,"25,27",,0%,35%,0%
218,slugma,1,Kanto Route 17,crystal,grass,"29,32",,0%,35%,0%
218,slugma,1,Kanto Route 18,gold|silver,grass,27,5%,,,
218,slugma,1,Kanto Route 18,crystal,grass,29,,0%,5%,0%
220,swinub,1,Ice Path,gold|silver,cave,"21,23",40%,,,
220,swinub,1,Ice Path,crystal,cave,"21,23",,40%,40%,0%
220,swinub,1,Ice Path,gold|silver,cave,"21,23",40%,,,
220,swinub,1,Ice Path,crystal,cave,"22,24",,40%,40%,0%
220,swinub,1,Ice Path,gold|silver,cave,"22,24",40%,,,
220,swinub,1,Ice Path,crystal,cave,"23,25",,40%,40%,0%
220,swinub,1,Ice Path,gold|silver,cave,"23, 25",40%,,,
220,swinub,1,Ice Path,crystal,cave,"24, 26",,40%,40%,0%
222,corsola,1,Cerulean City,gold|silver,good rod,20,,10%,10%,0%
222,corsola,1,Cerulean City,gold|silver,super rod,40,,30%,30%,0%
222,corsola,1,Cherrygrove City,gold|silver|crystal,good rod,20,,10%,10%,0%
222,corsola,1,Cherrygrove City,gold|silver|crystal,super rod,40,,30%,30%,0%
222,corsola,1,Cianwood City,gold|silver|crystal,good rod,20,,10%,10%,0%
222,corsola,1,Cianwood City,gold|silver|crystal,super rod,40,,30%,30%,0%
222,corsola,1,Ever Grande City,ruby|sapphire|emerald,super rod,30-35,15%,,,
222,corsola,1,Hoenn Route 128,ruby|sapphire|emerald,super rod,30-35,15%,,,
222,corsola,1,Johto Route 34,gold|silver|crystal,good rod,20,,10%,10%,0%
222,corsola,1,Johto Route 34,gold|silver|crystal,super rod,40,,30%,30%,0%
222,corsola,1,Johto Route 40,gold|silver|crystal,good rod,20,,10%,10%,0%
222,corsola,1,Johto Route 40,gold|silver|crystal,super rod,40,,30%,30%,0%
222,corsola,1,Kanto Route 14,gold|silver|crystal,good rod,20,,10%,10%,0%
222,corsola,1,Kanto Route 14,gold|silver|crystal,super rod,40,,30%,30%,0%
222,corsola,1,Kanto Route 19,gold|silver|crystal,good rod,20,,10%,10%,0%
222,corsola,1,Kanto Route 19,gold|silver|crystal,super rod,40,,30%,30%,0%
222,corsola,1,Olivine City,gold|silver|crystal,good rod,20,,10%,10%,0%
222,corsola,1,Olivine City,gold|silver|crystal,super rod,40,,30%,30%,0%
222,corsola,1,Pacifidlog Town,ruby|sapphire,trade,The same as the traded Pokémon,One,,,
222,corsola,1,Union Cave,gold|silver|crystal,good rod,20,,10%,10%,0%
222,corsola,1,Union Cave,gold|silver|crystal,super rod,40,,30%,30%,0%
223,remoraid,1,Hoenn Safari Zone,emerald,good rod,30-35,20%,,,
223,remoraid,1,Hoenn Safari Zone,emerald,super rod,25-35,59%,,,
223,remoraid,1,Johto Route 44,gold|silver,super rod,40,10%,,,
223,remoraid,1,Johto Route 44,gold|silver,old rod,10,15%,,,
223,remoraid,1,Johto Route 44,gold|silver,good rod,20,65%,,,
223,remoraid,1,Johto Route 44,gold|silver,super rod,40,100%,,,
224,octillery,1,Hoenn Safari Zone,emerald,super rod,35-40,1%,,,
225,delibird,1,Ice Path,silver,cave,22,20%,,,
225,delibird,1,Ice Path,crystal,cave,"21,23",,0%,0%,40%
225,delibird,1,Ice Path,silver,cave,22,20%,,,
225,delibird,1,Ice Path,crystal,cave,"22,24",,0%,0%,40%
225,delibird,1,Ice Path,silver,cave,23,20%,,,
225,delibird,1,Ice Path,crystal,cave,"23,25",,0%,0%,40%
225,delibird,1,Ice Path,silver,cave,24,20%,,,
225,delibird,1,Ice Path,crystal,cave,"24, 26",,0%,0%,40%
226,mantine,1,Johto Route 41,gold|crystal,surfing,20-24,10%,,,
227,skarmory,1,Hoenn Route 113,ruby|sapphire|emerald,grass,16,5%,,,
227,skarmory,1,Johto Route 45,silver,grass,27,5%,,,
227,skarmory,1,Johto Route 45,crystal,grass,27,,5%,5%,0%
228,houndour,1,Hoenn Safari Zone,emerald,grass,"36, 39",5%,,,
228,houndour,1,Kanto Route 7,gold|silver,grass,15,,0%,0%,5%
228,houndour,1,Kanto Route 7,crystal,grass,18,,0%,0%,20%
231,phanpy,1,Hoenn Safari Zone,ruby|sapphire|emerald,grass,"27, 29",30%,,,
231,phanpy,1,Johto Route 45,silver,grass,20,10%,,,
231,phanpy,1,Johto Route 45,crystal,grass,20,,5%,0%,0%
231,phanpy,1,Johto Route 46,crystal,grass,2,,5%,0%,0%
232,donphan,1,Johto Route 45,crystal,grass,25,,10%,0%,0%
232,donphan,1,Johto Route 45,crystal,grass,"25,30",,0%,15%,0%
232,donphan,1,Kanto Route 28,silver,grass,40,20%,,,
232,donphan,1,Mt. Silver,silver,grass,42,20%,,,
232,donphan,1,Mt. Silver Cave,silver,cave,44,30%,,,
232,donphan,1,Mt. Silver Cave,silver,cave,47,20%,,,
232,donphan,1,Mt. Silver Cave,silver,cave,50,10%,,,
232,donphan,1,Mt. Silver Cave,silver,cave,47,20%,,,
232,donphan,1,Victory Road (Kanto),silver,cave,33,20%,,,
234,stantler,1,Hoenn Safari Zone,emerald,grass,"36, 39",5%,,,
234,stantler,1,Johto Route 36,gold|silver,grass,13,5%,,,
234,stantler,1,Johto Route 37,gold|silver,grass,15,30%,,,
234,stantler,1,Johto Route 37,crystal,grass,"14,16",,0%,0%,40%
235,smeargle,1,Ruins of Alph,gold|silver,grass,"20,22",10%,,,
235,smeargle,1,Ruins of Alph,crystal,grass,"20,22",,10%,10%,0%
236,tyrogue,1,Johto Route 34,crystal,egg,5,One,,,
236,tyrogue,1,Mt. Mortar,gold|silver|crystal,gift,10,One,,,
238,smoochum,1,Johto Route 34,crystal,egg,5,One,,,
239,elekid,1,Johto Route 34,crystal,egg,5,One,,,
240,magby,1,Johto Route 34,crystal,egg,5,One,,,
241,miltank,1,Hoenn Safari Zone,emerald,grass,"37, 40",5%,,,
241,miltank,1,Johto Route 39,gold|silver,grass,15,5%,,,
241,miltank,1,Johto Route 39,crystal,grass,15,,5%,5%,0%
246,larvitar,1,Mt. Silver Cave,gold|silver,cave,"15, 20",5%,,,
246,larvitar,1,Mt. Silver Cave,crystal,cave,"15, 20",,5%,5%,0%
246,larvitar,1,Mt. Silver Cave,gold|silver,cave,"15, 20",5%,,,
246,larvitar,1,Mt. Silver Cave,crystal,cave,"15, 20",,5%,5%,0%
246,larvitar,1,Mt. Silver Cave,gold|silver,cave,"15, 20",5%,,,
246,larvitar,1,Mt. Silver Cave,crystal,cave,"15, 20",,9%,9%,0%
246,larvitar,1,Mt. Silver Cave,gold|silver,cave,"15, 20",5%,,,
247,pupitar,1,Mt. Silver Cave,crystal,cave,20,,1%,1%,0%
252,treecko,1,Hoenn Route 101,ruby|sapphire|emerald,gift,5,One,,,
255,torchic,1,Hoenn Route 101,ruby|sapphire|emerald,gift,5,One,,,
258,mudkip,1,Hoenn Route 101,ruby|sapphire|emerald,gift,5,One,,,
261,poochyena,1,Hoenn Route 101,ruby|sapphire,grass,2-3,10%,,,
261,poochyena,1,Hoenn Route 101,emerald,grass,2-3,45%,,,
261,poochyena,1,Hoenn Route 102,ruby|sapphire,grass,3-4,15%,,,
261,poochyena,1,Hoenn Route 102,emerald,grass,3-4,30%,,,
261,poochyena,1,Hoenn Route 103,ruby|sapphire,grass,2-4,30%,,,
261,poochyena,1,Hoenn Route 103,emerald,grass,2-4,60%,,,
261,poochyena,1,Hoenn Route 104,emerald,grass,4-5,40%,,,
261,poochyena,1,Hoenn Route 110,emerald,grass,12,20%,,,
261,poochyena,1,Hoenn Route 116,emerald,grass,6-8,28%,,,
261,poochyena,1,Hoenn Route 117,emerald,grass,13-14,30%,,,
261,poochyena,1,Hoenn Route 120,emerald,grass,25,20%,,,
261,poochyena,1,Hoenn Route 121,emerald,grass,26,20%,,,
261,poochyena,1,Hoenn Route 123,emerald,grass,26,20%,,,
261,poochyena,1,Petalburg Woods,emerald,grass,5-6,30%,,,
262,mightyena,1,Hoenn Route 120,emerald,grass,"25, 27",30%,,,
262,mightyena,1,Hoenn Route 121,emerald,grass,"26, 28",20%,,,
262,mightyena,1,Hoenn Route 123,emerald,grass,"26, 28",20%,,,
263,zigzagoon,1,Hoenn Route 101,ruby|sapphire,grass,2-3,45%,,,
263,zigzagoon,1,Hoenn Route 101,emerald,grass,2-3,10%,,,
263,zigzagoon,1,Hoenn Route 102,ruby|sapphire,grass,3-4,30%,,,
263,zigzagoon,1,Hoenn Route 102,emerald,grass,3-4,15%,,,
263,zigzagoon,1,Hoenn Route 103,ruby|sapphire,grass,2-4,60%,,,
263,zigzagoon,1,Hoenn Route 103,emerald,grass,3-4,20%,,,
263,zigzagoon,1,Hoenn Route 104,ruby|sapphire,grass,4-5,50%,,,
263,zigzagoon,1,Hoenn Route 110,ruby|sapphire,grass,12,20%,,,
263,zigzagoon,1,Hoenn Route 116,ruby|sapphire,grass,6-8,28%,,,
263,zigzagoon,1,Hoenn Route 117,ruby|sapphire,grass,13-14,30%,,,
263,zigzagoon,1,Hoenn Route 118,ruby|sapphire|emerald,grass,"24, 26",30%,,,
263,zigzagoon,1,Hoenn Route 119,ruby|sapphire|emerald,grass,"25, 27",30%,,,
263,zigzagoon,1,Hoenn Route 120,ruby|sapphire,grass,25,20%,,,
263,zigzagoon,1,Hoenn Route 121,ruby|sapphire,grass,26,20%,,,
263,zigzagoon,1,Hoenn Route 123,ruby|sapphire,grass,26,20%,,,
263,zigzagoon,1,Petalburg Woods,ruby|sapphire,grass,5-6,30%,,,
264,linoone,1,Hoenn Route 118,ruby|sapphire|emerald,grass,26,10%,,,
264,linoone,1,Hoenn Route 119,ruby|sapphire|emerald,grass,"25, 27",30%,,,
264,linoone,1,Hoenn Route 120,ruby|sapphire,grass,"25, 27",30%,,,
264,linoone,1,Hoenn Route 121,ruby|sapphire,grass,"26, 28",20%,,,
264,linoone,1,Hoenn Route 123,ruby|sapphire,grass,"26, 28",20%,,,
265,wurmple,1,Hoenn Route 101,ruby|sapphire|emerald,grass,2-3,45%,,,
265,wurmple,1,Hoenn Route 102,ruby|sapphire|emerald,grass,3-4,30%,,,
265,wurmple,1,Hoenn Route 104,ruby|sapphire,grass,4-5,30%,,,
265,wurmple,1,Hoenn Route 104,emerald,grass,4,20%,,,
265,wurmple,1,Petalburg Woods,ruby|sapphire|emerald,grass,5-6,25%,,,
266,silcoon,1,Petalburg Woods,ruby|sapphire|emerald,grass,5,10%,,,
268,cascoon,1,Petalburg Woods,ruby|sapphire|emerald,grass,5,10%,,,
270,lotad,1,Hoenn Route 102,sapphire|emerald,grass,3-4,20%,,,
270,lotad,1,Hoenn Route 114,sapphire|emerald,grass,15-16,30%,,,
271,lombre,1,Hoenn Route 114,sapphire,grass,"16, 18",10%,,,
271,lombre,1,Hoenn Route 114,emerald,grass,"16, 18",20%,,,
273,seedot,1,Hoenn Route 102,ruby,grass,3-4,20%,,,
273,seedot,1,Hoenn Route 102,emerald,grass,3,1%,,,
273,seedot,1,Hoenn Route 114,ruby,grass,15-16,30%,,,
273,seedot,1,Hoenn Route 117,emerald,grass,13,1%,,,
273,seedot,1,Hoenn Route 120,emerald,grass,25,1%,,,
273,seedot,1,Rustboro City,emerald,trade,The same as the traded Pokémon,One,,,
274,nuzleaf,1,Hoenn Route 114,ruby,grass,"16, 18",10%,,,
274,nuzleaf,1,Hoenn Route 114,emerald,grass,15,1%,,,
276,taillow,1,Hoenn Route 104,ruby|sapphire|emerald,grass,4-5,10%,,,
276,taillow,1,Hoenn Route 115,ruby|sapphire|emerald,grass,23-25,40%,,,
276,taillow,1,Hoenn Route 116,ruby|sapphire|emerald,grass,6-8,20%,,,
276,taillow,1,Petalburg Woods,ruby|sapphire|emerald,grass,5-6,5%,,,
277,swellow,1,Hoenn Route 115,ruby|sapphire|emerald,grass,25,10%,,,
278,wingull,1,Dewford Town,ruby|sapphire|emerald,surfing,10-30,35%,,,
278,wingull,1,Ever Grande City,ruby|sapphire|emerald,surfing,10-30,35%,,,
278,wingull,1,Hoenn Route 103,ruby|sapphire,grass,2-4,10%,,,
278,wingull,1,Hoenn Route 103,emerald,grass,2-4,20%,,,
278,wingull,1,Hoenn Route 103,ruby|sapphire|emerald,surfing,10-30,35%,,,
278,wingull,1,Hoenn Route 104,ruby|sapphire|emerald,grass,3-5,10%,,,
278,wingull,1,Hoenn Route 104,ruby|sapphire|emerald,surfing,10-30,95%,,,
278,wingull,1,Hoenn Route 105,ruby|sapphire|emerald,surfing,10-30,35%,,,
278,wingull,1,Hoenn Route 106,ruby|sapphire|emerald,surfing,10-30,35%,,,
278,wingull,1,Hoenn Route 107,ruby|sapphire|emerald,surfing,10-30,35%,,,
278,wingull,1,Hoenn Route 108,ruby|sapphire|emerald,surfing,10-30,35%,,,
278,wingull,1,Hoenn Route 109,ruby|sapphire|emerald,surfing,10-30,35%,,,
278,wingull,1,Hoenn Route 110,ruby|sapphire|emerald,grass,12,8%,,,
278,wingull,1,Hoenn Route 110,ruby|sapphire|emerald,surfing,10-30,35%,,,
278,wingull,1,Hoenn Route 115,ruby|sapphire|emerald,grass,24-26,10%,,,
278,wingull,1,Hoenn Route 115,ruby|sapphire|emerald,surfing,10-30,35%,,,
278,wingull,1,Hoenn Route 118,ruby|sapphire|emerald,grass,25-27,19%,,,
278,wingull,1,Hoenn Route 118,ruby|sapphire|emerald,surfing,10-30,35%,,,
